CustomerID,Age,Gender,Annual Income,Spending Score,Last Purchase,Membership Status
CUST1045,37,female,65932.12,57,05/06/2024,None
CUST1046,40,FEMALE,$76485.79,,"Dec 24, 2023",gold
CUST1047,60,female,24551.73 USD,94,2023-08-28,N/A
CUST1048,21,Male,99154.69,58,12-12-2023,gold
CUST1049,57,female,45100.21 USD,78,"Sep 28, 2024",None
CUST1050,19,female,82949.29 USD,82,12/05/2023,None
CUST1051,44,FEMALE,,9,20/06/2023,Bronze
CUST1052,37,male,$25151.87,72,18/01/2024,Bronze
CUST1053,53,FEMALE,$93706.53,62,13-03-2023,None
CUST1054,31,MALE,,21,,N/A
CUST1055,19,male,93059.87,24,,Gold
CUST1056,59,Male,,71,03-01-2023,N/A
CUST1057,70,Female,72518.68 USD,39,2023-08-27,Gold
CUST1058,20,female,,49,"Jun 28, 2023",Silver
CUST1059,60,male,63429.88 USD,3,16-06-2024,Gold
CUST1060,51,FEMALE,$23997.3,40,16-06-2024,None
CUST1061,58,FEMALE,57190.37 USD,36,"Oct 08, 2024",Bronze
CUST1062,21,MALE,52640.52,26,"May 25, 2024",Silver
CUST1063,56,FEMALE,108557.76 USD,41,2024-12-21,None
CUST1064,57,FEMALE,109282.73 USD,,2023-11-07,N/A
CUST1065,70,Female,107107.08,94,2023-10-01,Silver
CUST1066,35,Female,,,2024-09-14,Silver
CUST1067,28,FEMALE,$69306.16,23,18-01-2024,None
CUST1068,59,Male,61793.1 USD,7,25/10/2024,Gold
CUST1069,29,FEMALE,,4,2024-11-14,Bronze
CUST1070,29,Female,53930.34,61,25/10/2023,N/A
CUST1071,25,male,50423.81,82,"Jun 02, 2023",None
CUST1072,41,Male,$118543.52,5,"Apr 13, 2023",
CUST1073,50,Female,88582.31,84,04/07/2024,N/A
CUST1074,49,FEMALE,,69,20-01-2024,
CUST1075,18,MALE,98723.88 USD,14,16-04-2023,Silver
CUST1076,41,Female,59249.69 USD,98,2024-10-20,Gold
CUST1077,55,MALE,$112386.45,71,2023-06-30,
CUST1078,21,female,96995.23 USD,55,2024-01-27,Silver
CUST1079,59,female,$62780.29,10,2023-06-28,gold
CUST1080,19,FEMALE,,28,16-03-2024,Bronze
CUST1081,48,MALE,42548.34 USD,13,08/02/2023,Bronze
CUST1082,38,MALE,87248.7 USD,71,23-05-2023,Gold
CUST1083,41,male,,29,2023-12-12,Gold
CUST1084,48,Male,72508.34,70,"Oct 21, 2023",Bronze
CUST1085,36,FEMALE,$57942.17,12,07-11-2023,
CUST1086,45,male,,87,"Dec 17, 2023",gold
CUST1087,twenty-five,MALE,79008.69 USD,98,16-07-2023,
CUST1088,63,Male,$30406.91,82,"Sep 11, 2024",Bronze
CUST1089,24,Female,39141.02,4,"Nov 06, 2024",Gold
CUST1090,25,MALE,,12,,Silver
CUST1091,34,FEMALE,53686.16 USD,2,"Jan 20, 2024",Bronze
CUST1092,67,FEMALE,41875.91,64,26/04/2024,N/A
CUST1093,36,Female,88718.52,91,"Sep 04, 2023",Gold
CUST1094,58,male,64053.5 USD,35,2023-07-14,None
CUST1095,29,Female,$66969.5,99,"Oct 23, 2023",Bronze
CUST1096,60,FEMALE,$52128.58,93,"Apr 29, 2024",N/A
CUST1097,27,Male,102477.05,31,"Feb 16, 2024",N/A
CUST1098,38,FEMALE,,76,13-12-2024,None
CUST1099,64,male,89317.54,73,"Oct 29, 2024",gold
CUST1100,50,FEMALE,$69375.62,73,13/12/2024,N/A
CUST1101,36,Female,,8,09-05-2023,Silver
CUST1102,N/A,Female,$38671.3,77,02-10-2024,Bronze
CUST1103,53,female,,7,2024-12-01,N/A
CUST1104,36,Female,49711.38,96,2023-05-05,Bronze
CUST1105,21,Male,$42797.02,64,2023-07-14,gold
CUST1106,27,male,85771.77,35,,Gold
CUST1107,67,Male,,2,"Aug 18, 2024",N/A
CUST1108,19,Male,$36355.9,43,02-11-2023,Silver
CUST1109,21,FEMALE,28926.72,32,2023-01-03,N/A
CUST1110,55,Female,,25,"Jan 16, 2024",Gold
CUST1111,51,female,62742.59 USD,39,11/01/2024,Gold
CUST1112,52,male,94809.74 USD,53,"Dec 08, 2023",Gold
CUST1113,46,MALE,,16,27-01-2023,
CUST1114,35,male,,49,04-03-2023,None
CUST1115,63,female,60875.59 USD,36,2023-06-02,N/A
CUST1116,N/A,MALE,47686.05 USD,46,17-08-2023,None
CUST1117,20,male,32917.04,67,27/05/2023,Gold
CUST1118,25,Female,58184.84,18,"Jan 28, 2023",gold
CUST1119,33,female,,35,"Jan 02, 2024",
CUST1120,25,Male,$41041.23,56,10-08-2023,
CUST1121,20,MALE,105195.69 USD,12,03/07/2023,N/A
CUST1122,36,female,,37,29/04/2024,Silver
CUST1123,twenty-five,male,,5,2023-04-16,Bronze
CUST1124,21,male,$90141.57,59,02/04/2023,N/A
CUST1125,49,FEMALE,$83005.38,32,"Oct 28, 2024",Gold
CUST1126,68,Female,,62,2023-09-19,gold
CUST1127,56,male,41541.29 USD,4,08-01-2024,
CUST1128,30,Male,$76054.59,23,01/02/2023,
CUST1129,29,Female,60349.58 USD,40,"Sep 25, 2024",N/A
CUST1130,33,male,,60,06-06-2023,gold
CUST1131,34,Female,68260.55 USD,30,2023-02-19,gold
CUST1132,37,Male,,28,,Bronze
CUST1133,36,Male,42906.08 USD,90,27/02/2023,None
CUST1134,53,MALE,$74001.28,18,"Jan 12, 2023",Silver
CUST1135,57,MALE,109416.18 USD,71,"May 10, 2023",Gold
CUST1136,,Male,$114953.86,39,15/04/2024,
CUST1137,61,FEMALE,$33514.52,25,23/05/2023,Silver
CUST1138,70,Female,106173.51,64,,Silver
CUST1139,22,female,$54534.32,14,"Feb 15, 2024",gold
CUST1140,38,Female,92361.13 USD,70,14/05/2024,None
CUST1141,62,female,$44690.62,43,"Jan 07, 2023",Bronze
CUST1142,27,Female,,14,21-09-2023,gold
CUST1143,24,MALE,$95934.74,17,2023-04-12,None
CUST1144,64,Female,,50,"Mar 19, 2023",N/A
CUST1145,29,male,,25,2023-05-29,Gold
CUST1146,59,Female,,14,"Dec 01, 2024",Gold
CUST1147,55,FEMALE,,82,"Dec 07, 2024",gold
CUST1148,58,Male,$106939.94,69,05-12-2024,N/A
CUST1149,33,FEMALE,20224.88 USD,69,2024-09-03,
CUST1150,twenty-five,FEMALE,,99,2023-08-24,gold
CUST1151,41,MALE,25895.24 USD,66,2023-12-13,Gold
CUST1152,50,Male,23587.6 USD,75,"Feb 26, 2024",
CUST1153,28,female,,60,24-04-2024,Bronze
CUST1154,54,FEMALE,,,"May 07, 2023",None
CUST1155,61,Female,71536.94 USD,76,"Apr 13, 2024",Gold
CUST1156,49,female,20956.51 USD,44,"Dec 08, 2024",
CUST1157,N/A,Male,76745.07,90,18-11-2023,
CUST1158,48,female,79527.95 USD,90,"Jun 07, 2023",N/A
CUST1159,46,Male,,64,15/07/2023,Gold
CUST1160,66,female,$102459.07,71,"Nov 30, 2023",Silver
CUST1161,59,female,59737.4,78,06-12-2024,Silver
CUST1162,20,FEMALE,95603.59,42,05/02/2023,gold
CUST1163,62,female,97794.17 USD,56,02/09/2023,Bronze
CUST1164,60,FEMALE,116820.94,100,14/04/2024,None
CUST1165,36,Male,86459.43,4,30-03-2024,None
CUST1166,20,Male,62410.42,41,2023-04-23,gold
CUST1167,25,MALE,$47442.76,100,01/05/2023,
CUST1168,67,FEMALE,$58746.55,6,23/09/2024,Silver
CUST1169,18,FEMALE,92311.66,52,"Mar 12, 2024",gold
CUST1170,47,male,,54,16/06/2023,Silver
CUST1171,66,FEMALE,97895.01 USD,87,2023-10-17,
CUST1172,27,female,,96,,Silver
CUST1173,34,Male,$63726.8,5,2024-06-11,gold
CUST1174,26,FEMALE,112346.83,59,2024-10-03,
CUST1175,58,Female,113985.28,2,09/01/2024,
CUST1176,25,FEMALE,$28570.8,37,10-01-2024,Bronze
CUST1177,36,female,,57,"Oct 05, 2024",
CUST1178,43,male,117700.06,57,25-01-2024,Silver
CUST1179,42,female,,,"Mar 26, 2024",
CUST1180,29,Female,90079.23 USD,34,19/02/2023,Silver
CUST1181,38,FEMALE,,2,2024-04-09,Bronze
CUST1182,26,male,78828.41,75,31-05-2024,Bronze
CUST1183,68,Male,30222.74,36,"Apr 23, 2023",Bronze
CUST1184,31,Female,21521.0,20,08/07/2023,None
CUST1185,43,Female,$63756.32,97,"May 24, 2024",Silver
CUST1186,67,female,83092.82,73,2024-08-21,None
CUST1187,56,Male,$93439.39,38,"Nov 29, 2024",
CUST1188,57,Female,53418.23,26,17-01-2024,Bronze
CUST1189,28,FEMALE,56501.66 USD,18,"May 01, 2023",Bronze
CUST1190,45,Female,$57741.32,93,"Apr 09, 2024",None
CUST1191,twenty-five,FEMALE,81937.82 USD,22,14-09-2023,gold
CUST1192,33,female,,1,2023-10-13,
CUST1193,60,male,108764.01 USD,21,"Mar 27, 2023",Gold
CUST1194,32,female,$23888.53,37,19/07/2023,
CUST1195,38,Female,$35730.11,56,2024-11-02,N/A
CUST1196,28,MALE,29142.64 USD,37,2024-04-06,Silver
CUST1197,33,female,94635.59,36,07/12/2024,Silver
CUST1198,63,FEMALE,40550.15,79,24-04-2024,Silver
CUST1199,42,female,112928.09,50,2023-04-24,N/A
CUST1200,52,FEMALE,83536.28,36,,N/A
CUST1201,64,female,,34,08-07-2024,
CUST1202,27,Female,,52,01/03/2024,
CUST1203,70,Female,114980.23 USD,100,2024-03-28,gold
CUST1204,21,FEMALE,$97432.0,41,2023-08-28,N/A
CUST1205,42,Male,$72937.4,92,"Apr 28, 2024",Bronze
CUST1206,31,Male,93225.13 USD,27,17-11-2024,Silver
CUST1207,25,male,$69066.18,97,"Oct 11, 2024",Gold
CUST1208,67,Male,$68935.55,99,2024-08-05,None
CUST1209,32,female,82353.74,34,25-03-2023,gold
CUST1210,42,male,98085.67,79,02-03-2023,Bronze
CUST1211,29,FEMALE,37869.03 USD,49,"Feb 13, 2024",Bronze
CUST1212,22,Female,,86,28/10/2024,N/A
CUST1213,51,Female,$72387.04,44,,None
CUST1214,61,male,41548.23 USD,31,25-11-2024,Bronze
CUST1215,64,Male,,18,2024-11-09,None
CUST1216,27,female,34152.55 USD,19,03/12/2024,Gold
CUST1217,42,MALE,92874.14 USD,72,26-02-2024,None
CUST1218,29,Male,,38,17-09-2024,gold
CUST1219,28,MALE,107048.33 USD,,29-07-2023,gold
CUST1220,35,Female,97154.45,34,07/12/2024,
CUST1221,68,Female,,87,23-06-2024,None
CUST1222,44,FEMALE,$93885.63,77,2023-04-20,
CUST1223,39,female,,76,15-03-2023,gold
CUST1224,63,male,,74,2023-05-09,gold
CUST1225,46,female,,91,24-01-2024,
CUST1226,42,male,94999.1 USD,,,gold
CUST1227,N/A,Female,,62,2023-09-06,None
CUST1228,49,Female,96115.4 USD,92,09-11-2024,
CUST1229,59,female,$101664.9,,"May 03, 2024",
CUST1230,68,Female,86231.38 USD,75,04/08/2024,None
CUST1231,69,Female,95180.61,46,25/11/2024,None
CUST1232,43,female,$62240.16,3,"Apr 01, 2024",Silver
CUST1233,,FEMALE,59422.36 USD,82,06-12-2023,N/A
CUST1234,58,Female,100584.35 USD,42,"May 21, 2023",Bronze
CUST1235,62,female,$80497.8,71,29-10-2024,None
CUST1236,45,Male,21463.07,10,"Oct 05, 2023",Gold
CUST1237,46,female,,99,,N/A
CUST1238,47,FEMALE,,37,2024-02-04,Gold
CUST1239,twenty-five,female,65333.91,41,2023-03-06,gold
CUST1240,45,female,116650.64 USD,13,07-08-2024,gold
CUST1241,56,female,104427.69,41,2023-10-12,Gold
CUST1242,62,Male,,73,25/02/2023,Gold
CUST1243,59,female,22594.74 USD,80,"Jun 06, 2024",Gold
CUST1244,20,female,110868.99,98,14-08-2024,Gold
CUST1245,64,male,32201.83,92,24/04/2024,Silver
CUST1246,40,male,,34,14-09-2024,Gold
CUST1247,41,Male,,66,28/01/2023,Silver
CUST1248,33,Male,91832.63,44,28/08/2024,
CUST1249,24,Male,102396.98 USD,95,07-10-2024,Silver
CUST1172,27,female,,96,,Silver
CUST1092,67,FEMALE,41875.91,64,26/04/2024,N/A
CUST1170,47,male,,54,16/06/2023,Silver
CUST1225,46,female,,91,24-01-2024,
CUST1061,58,FEMALE,57190.37 USD,36,"Oct 08, 2024",Bronze
CUST1128,30,Male,$76054.59,23,01/02/2023,
CUST1232,43,female,$62240.16,3,"Apr 01, 2024",Silver
CUST1083,41,male,,29,2023-12-12,Gold
CUST1018,61,female,$119448.96,5,"Nov 03, 2024",Silver
CUST1221,68,Female,,87,23-06-2024,None
