Product,Price,Quantity Sold,Sale Date,Store
Smartwatch,$1676.68,9,"Aug 12, 2023",mall branch
Tablet,934.44,7,2023-08-15,MALL BRANCH
Laptop,$861.17,7,08/10/2023,Downtown
Smartwatch,,5,2023-03-09,City Center
Keyboard,287.42 USD,five,23/07/2023,Uptown
Monitor,1515.4 USD,,23/03/2023,Downtown
Headphones,$942.74,1,02/08/2023,CITY CENTER
Smartphone,289.97,5,2023-08-09,Uptown
Headphones,$895.25,1,11-11-2023,Uptown
Tablet,,6,22-01-2023,Downtown
Smartphone,1561.81 USD,4,06/05/2023,city center
Tablet,1151.18 USD,10,2023-03-28,DOWNTOWN
Mouse,1808.02,8,"Sep 07, 2023",downtown
Headphones,1195.11 USD,7,"Feb 28, 2023",Downtown
Mouse,$119.65,,2023-11-11,Downtown
Laptop,665.41,9,21/01/2023,Downtown
Mouse,$1984.9,2,05/10/2023,City Center
Smartphone,$1998.32,2,"Apr 02, 2023",mall branch
Keyboard,1489.8 USD,4,20/04/2023,mall branch
Keyboard,1717.8,1,"Feb 13, 2023",suburb
Smartphone,1177.3 USD,3,"Oct 16, 2023",mall branch
Headphones,1055.4,6,2023-12-30,uptown
Laptop,$807.05,five,"Jul 23, 2023",DOWNTOWN
Monitor,1912.06,4,"Jun 05, 2023",Suburb
Smartphone,$1421.06,1,2023-03-06,City Center
Tablet,$386.33,6,02-08-2023,Downtown
Smartphone,537.9,N/A,2023-02-10,Mall Branch
Laptop,1024.04,4,2023-01-31,Uptown
Mouse,1554.05,6,08/10/2023,MALL BRANCH
Tablet,1567.28,9,03/03/2023,Downtown
Headphones,$1181.09,4,05-10-2023,downtown
Keyboard,1364.2,9,2023-11-09,city center
Laptop,1178.44 USD,6,2023-08-01,mall branch
Monitor,$244.96,1,"Oct 18, 2023",City Center
Smartphone,1632.29 USD,8,17/12/2023,DOWNTOWN
Keyboard,345.66 USD,7,"Feb 06, 2023",Uptown
Tablet,440.99,7,01/01/2024,City Center
Smartwatch,1214.96,9,"Mar 27, 2023",Downtown
Monitor,1225.6,1,20-07-2023,city center
Headphones,$1705.29,9,2023-08-09,city center
Tablet,$201.4,6,"Jun 04, 2023",MALL BRANCH
Mouse,$137.57,8,15/12/2023,Uptown
Tablet,674.68,9,21-11-2023,Uptown
Smartwatch,$1551.83,4,03-11-2023,Suburb
Smartphone,1822.79 USD,5,22-10-2023,Suburb
Tablet,249.28,1,2023-08-18,suburb
Smartphone,894.75,5,"Oct 17, 2023",DOWNTOWN
Smartphone,$889.45,9,,downtown
Laptop,1078.79 USD,five,"Nov 07, 2023",City Center
Monitor,,3,2023-01-29,Uptown
Keyboard,$678.64,7,13/01/2023,SUBURB
Smartphone,1877.51,8,"Jan 02, 2023",suburb
Keyboard,299.6,8,09/11/2023,Suburb
Keyboard,,9,10-06-2023,Suburb
Mouse,198.9 USD,7,"Aug 17, 2023",mall branch
Mouse,$1859.1,9,,suburb
Monitor,1976.91,6,,SUBURB
Keyboard,1779.54,2,2023-06-04,Uptown
Mouse,404.73,6,17-09-2023,Uptown
Keyboard,415.67 USD,8,23-03-2023,CITY CENTER
Mouse,1197.44,4,,Uptown
Headphones,$1472.91,8,31-08-2023,City Center
Monitor,421.42 USD,9,"Aug 18, 2023",Suburb
Laptop,711.03,10,2023-10-14,City Center
Headphones,$745.84,8,"May 19, 2023",Uptown
Smartphone,$965.24,10,"Jan 13, 2023",Suburb
Monitor,$780.09,4,29-09-2023,Suburb
Smartphone,1645.16,4,22-05-2023,city center
Smartphone,1189.35 USD,8,2023-05-13,Mall Branch
Headphones,462.1,9,2023-01-20,DOWNTOWN
Monitor,$936.49,9,,DOWNTOWN
Mouse,1863.84,N/A,2023-11-24,suburb
Headphones,$117.63,10,"Apr 08, 2023",downtown
Laptop,$351.39,5,07/05/2023,City Center
Smartwatch,894.8,2,06/07/2023,Uptown
Smartwatch,691.77 USD,8,2023-05-19,UPTOWN
Monitor,284.45 USD,10,,city center
Monitor,617.01,6,2023-05-16,CITY CENTER
Keyboard,$1508.53,3,2023-11-25,Downtown
Keyboard,$802.67,8,09/02/2023,City Center
Smartwatch,262.2 USD,3,"Feb 27, 2023",City Center
Laptop,1892.09,2,"Jul 05, 2023",city center
Headphones,1942.3 USD,10,2023-11-06,Downtown
Smartphone,$209.78,8,2023-10-03,Suburb
Smartphone,,2,08-05-2023,city center
Laptop,1914.75,4,"Dec 03, 2023",Mall Branch
Mouse,1536.29,6,2023-04-11,Mall Branch
Headphones,410.11 USD,1,30/12/2023,city center
Laptop,1007.73 USD,10,"Sep 02, 2023",uptown
Laptop,923.93,7,21-04-2023,Suburb
Keyboard,$1646.23,6,2023-01-20,MALL BRANCH
Keyboard,1174.94,1,2023-09-23,downtown
Smartphone,732.31,7,06/09/2023,Mall Branch
Headphones,310.37 USD,1,2023-11-11,Downtown
Mouse,1965.03 USD,1,"Oct 13, 2023",Mall Branch
Tablet,$1628.35,10,07-02-2023,Downtown
Keyboard,1438.34 USD,6,2023-01-14,Suburb
Monitor,619.43,6,2023-06-19,city center
Smartphone,1766.57,6,29/08/2023,city center
Headphones,1145.75,5,2023-07-04,City Center
Mouse,,5,"Dec 15, 2023",Downtown
Tablet,$978.62,6,24/07/2023,suburb
Keyboard,$1149.13,8,02-10-2023,uptown
Smartwatch,1116.17,3,21/08/2023,City Center
Mouse,$1264.1,8,24/05/2023,MALL BRANCH
Keyboard,1790.24 USD,10,30/06/2023,Uptown
Tablet,$172.9,7,21-02-2023,uptown
Monitor,753.77 USD,3,2023-09-08,suburb
Monitor,$466.28,10,"Sep 13, 2023",DOWNTOWN
Smartwatch,150.37 USD,2,2023-07-04,downtown
Tablet,899.53,6,"Sep 24, 2023",City Center
Tablet,1164.22 USD,8,2023-10-23,UPTOWN
Headphones,$255.58,2,2023-06-23,uptown
Smartwatch,$744.02,3,2023-06-28,CITY CENTER
Keyboard,759.54 USD,1,"Oct 30, 2023",Suburb
Smartwatch,511.81,6,"Feb 18, 2023",Uptown
Monitor,,7,"May 02, 2023",Mall Branch
Mouse,1721.4 USD,3,12-02-2023,mall branch
Laptop,1099.32 USD,7,2023-06-16,City Center
Monitor,$128.24,4,24/02/2023,DOWNTOWN
Smartwatch,1793.21 USD,6,"Nov 03, 2023",Uptown
Keyboard,306.14 USD,6,22-11-2023,Downtown
Keyboard,1242.76 USD,5,27-10-2023,Mall Branch
Tablet,$1366.56,10,17-02-2023,CITY CENTER
Smartphone,328.92 USD,5,"Dec 23, 2023",Suburb
Monitor,$1823.1,9,11/07/2023,suburb
Mouse,$1354.6,3,2023-07-18,downtown
Headphones,226.65,4,15-11-2023,UPTOWN
Smartwatch,1321.91,4,29/12/2023,suburb
Smartwatch,542.51,4,2023-05-04,Downtown
Mouse,1247.8 USD,2,"Nov 16, 2023",Suburb
Laptop,659.02,4,,DOWNTOWN
Tablet,440.99,7,01/01/2024,City Center
Monitor,1225.6,1,20-07-2023,city center
Laptop,1007.73 USD,10,"Sep 02, 2023",uptown
Keyboard,1341.16,2,2023-03-12,Downtown
Monitor,$1347.35,4,02/12/2023,city center
Laptop,$729.3,five,"Apr 21, 2023",City Center
Headphones,$1210.89,7,2023-09-06,City Center
Headphones,$1865.26,8,2023-06-26,suburb
Laptop,696.52,10,04/10/2023,SUBURB
Keyboard,,9,10-06-2023,Suburb
